164	Bolivia	           0.00
165	Burma	           0.00
166	Solomon Islands	           0.00
167	Brunei	           0.00
168	Curacao	           0.00
169	Chad	           0.00
170	Sri Lanka	           0.00
171	Cayman Islands	           0.00
172	Cameroon	           0.00
173	Comoros	           0.00
174	Northern Mariana Islands	           0.00
175	Central African Republic	           0.00
176	Cuba	           0.00
177	Cape Verde	           0.00
178	Cook Islands	           0.00
179	Cyprus	           0.00
180	Djibouti	           0.00
181	Dominica	           0.00
182	Dominican Republic	           0.00
183	Equatorial Guinea	           0.00
184	Eritrea	           0.00
185	Ethiopia	           0.00
186	Fiji	           0.00
187	Falkland Islands (Islas Malvinas)	           0.00
188	Micronesia, Federated States of	           0.00
189	Faroe Islands	           0.00
190	French Polynesia	           0.00
191	Gambia, The	           0.00
192	Gabon	           0.00
193	Gibraltar	           0.00
194	Grenada	           0.00
195	Guernsey	           0.00
196	Greenland	           0.00
197	Guinea	           0.00
198	Guyana	           0.00
199	Haiti	           0.00
200	Honduras	           0.00
201	Iceland	           0.00
202	Indonesia	           0.00
203	Japan	           0.00
204	Jamaica	           0.00
205	Korea, North	           0.00
206	Kiribati	           0.00
207	Korea, South	           0.00
208	Kuwait	           0.00
209	Liberia	           0.00
210	Madagascar	           0.00
211	Montserrat	           0.00
212	Malawi	           0.00
213	Montenegro	           0.00
214	Mali	           0.00
215	Mauritius	           0.00

